Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
28373963,/m/0crghc3,Útěk ze stínu,1959-03-06,,97.0,"{""/m/01wgr"": ""Czech Language""}","{""/m/07s9rl0"": ""Drama""}",Czechoslovakia,Europe
7208007,/m/04j19dx,The Perfect Crime,2005-08-19,,106.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy""}",Spain,Europe
15290813,/m/03hp71w,The Dark Tower,1943-10-18,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",United Kingdom,Europe
8841918,/m/027lp6p,Bulat-Batır,1928-04-10,,,"{""/m/06ppq"": ""Silent film"", ""/m/06b_j"": ""Russian Language""}","{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie""}",Soviet Union,Europe
26762451,/m/0bmfjzk,White Slaves,1937-01-05,,111.0,"{""/m/04306rv"": ""German Language""}","{""/m/07s9rl0"": ""Drama""}",Germany,Europe
8417189,/m/0272nss,Jean-Philippe,2006-04-05,,90.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/06nbt"": ""Satire"", ""/m/01z4y"": ""Comedy""}",France,Europe
34034260,/m/0hrh3qb,Confessions of a Police Captain,1971-03-26,,,{},"{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",Italy,Europe
14908305,/m/03h1620,De Scheepsjongens van Bontekoe,2007-11-22,,135.0,"{""/m/02bv9"": ""Dutch Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/0bj8m2"": ""Children's"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvlr"": ""Period piece""}",Netherlands,Europe
286852,/m/01q41m,A Kid in King Arthur's Court,1995-08-11,13406717.0,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/0hj3myc"": ""Children's Fantasy""}",Hungary,Europe
286852,/m/01q41m,A Kid in King Arthur's Court,1995-08-11,13406717.0,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/0hj3myc"": ""Children's Fantasy""}",United Kingdom,Europe
23214089,/m/065y71c,The Green Hornet,2006-06-08,,10.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action""}",France,Europe
7758165,/m/026c21l,Pullin' the Devil by the Tail,2003-08-21,,6.0,"{""/m/03x42"": ""Irish""}","{""/m/02hmvc"": ""Short Film"", ""/m/0hcr"": ""Animation""}",United Kingdom,Europe
28212637,/m/0cnx5wm,Taxi,1996-10-11,,110.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Spain,Europe
19499364,/m/04m_pgx,Højt paa en kvist,1929-12-26,,,{},"{""/m/06ppq"": ""Silent film"", ""/m/0hqxf"": ""Family Film""}",Denmark,Europe
28158812,/m/0cm8lx0,Kate Plus Ten,1938-08-01,,81.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller""}",United Kingdom,Europe
17289439,/m/043sb69,The Pirates of Penzance,1983-02-18,694497.0,112.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
1684625,/m/05n6sq,Lords of Dogtown,2005-06-03,13411957.0,107.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/01z02hx"": ""Sports"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/03bxz7"": ""Biographical film"", ""/m/02b5_l"": ""Teen""}",Germany,Europe
26334071,/m/0bbyjt5,S.N.U.B.,2008-11-07,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",United Kingdom,Europe
25084664,/m/09g7n37,Babies,2010-05-07,,79.0,"{""/m/064_8sq"": ""French Language"", ""/m/0148c4"": ""Mongolian language"", ""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/0jtdp"": ""Documentary""}",France,Europe
23687657,/m/06zkbbw,Les Miracles n'ont lieu qu'une fois,1951-05-18,,98.0,"{""/m/064_8sq"": ""French Language""}","{""/m/01t_vv"": ""Comedy-drama""}",France,Europe
23687657,/m/06zkbbw,Les Miracles n'ont lieu qu'une fois,1951-05-18,,98.0,"{""/m/064_8sq"": ""French Language""}","{""/m/01t_vv"": ""Comedy-drama""}",Italy,Europe
26166877,/m/0bbz895,Sunday Light,2007-11-16,,111.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama""}",Spain,Europe
28149630,/m/0cmcpy8,Muž v povětří,1956-01-20,,86.0,"{""/m/01wgr"": ""Czech Language""}","{""/m/05p553"": ""Comedy film""}",Czechoslovakia,Europe
11584493,/m/02rk5vm,Fíaskó,2000-03-10,,92.0,"{""/m/01gmkg"": ""Icelandic Language""}","{""/m/01z4y"": ""Comedy""}",Ireland,Europe
11584493,/m/02rk5vm,Fíaskó,2000-03-10,,92.0,"{""/m/01gmkg"": ""Icelandic Language""}","{""/m/01z4y"": ""Comedy""}",Denmark,Europe
11584493,/m/02rk5vm,Fíaskó,2000-03-10,,92.0,"{""/m/01gmkg"": ""Icelandic Language""}","{""/m/01z4y"": ""Comedy""}",Germany,Europe
12468201,/m/02w7ggg,In the Soup,1992-08-13,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}",France,Europe
12468201,/m/02w7ggg,In the Soup,1992-08-13,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}",Japan,Europe
12468201,/m/02w7ggg,In the Soup,1992-08-13,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}",Italy,Europe
12468201,/m/02w7ggg,In the Soup,1992-08-13,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}",Germany,Europe
12078778,/m/02vp3f7,Corps a Corps,2003-04-23,,101.0,"{""/m/064_8sq"": ""French Language""}","{""/m/01jfsb"": ""Thriller""}",France,Europe
27667948,/m/0c3_287,Stanley Park,2010-06-10,,,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
31078978,/m/0gg6kbb,The Sport of Kings,1931-02-23,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film""}",United Kingdom,Europe
1958642,/m/068__1,The Night of the Generals,1967-01-29,,137.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",France,Europe
1958642,/m/068__1,The Night of the Generals,1967-01-29,,137.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",United Kingdom,Europe
18890732,/m/04jchd9,Flame & Citron,2008-03-28,,45.0,"{""/m/04306rv"": ""German Language"", ""/m/0295r"": ""Danish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/03g3w"": ""History"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",Czech Republic,Europe
21820843,/m/05p5_w5,Le Premier Cercle,2009-03-04,2226117.0,95.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/0xrg"": ""Armenian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/02wtdps"": ""Crime Thriller""}",France,Europe
34263327,/m/0hznnm_,U.F.O.,2013-01-11,,,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction""}",United Kingdom,Europe
1682871,/m/05n1yj,Little Buddha,1994-05-25,4858139.0,128.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3mxx"": ""Childhood Drama"", ""/m/0hj3n57"": ""Hagiography"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3mws"": ""Biopic [feature]""}",France,Europe
1682871,/m/05n1yj,Little Buddha,1994-05-25,4858139.0,128.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3mxx"": ""Childhood Drama"", ""/m/0hj3n57"": ""Hagiography"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3mws"": ""Biopic [feature]""}",United Kingdom,Europe
27669486,/m/0c3y92r,The Legend of Frenchie King,1971-12-16,,94.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0hfjk"": ""Western"", ""/m/01z4y"": ""Comedy""}",France,Europe
27669486,/m/0c3y92r,The Legend of Frenchie King,1971-12-16,,94.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0hfjk"": ""Western"", ""/m/01z4y"": ""Comedy""}",Spain,Europe
27669486,/m/0c3y92r,The Legend of Frenchie King,1971-12-16,,94.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0hfjk"": ""Western"", ""/m/01z4y"": ""Comedy""}",Italy,Europe
27669486,/m/0c3y92r,The Legend of Frenchie King,1971-12-16,,94.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0hfjk"": ""Western"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
35772169,/m/0jt2w4g,Flying Gold,1932-12-04,,74.0,"{""/m/02ztjwg"": ""Hungarian language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",Hungary,Europe
23091877,/m/064n9bh,Abgehauen,1998-06-03,,90.0,"{""/m/04306rv"": ""German Language""}","{""/m/07s9rl0"": ""Drama""}",Germany,Europe
9662019,/m/02pngh4,The Bengali Night,1988-10-26,,111.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03bxz7"": ""Biographical film""}",France,Europe
9662019,/m/02pngh4,The Bengali Night,1988-10-26,,111.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03bxz7"": ""Biographical film""}",Switzerland,Europe
9662019,/m/02pngh4,The Bengali Night,1988-10-26,,111.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03bxz7"": ""Biographical film""}",United Kingdom,Europe
31012070,/m/0gg4831,Meseautó,1934-12-14,,99.0,"{""/m/02ztjwg"": ""Hungarian language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/05p553"": ""Comedy film""}",Hungary,Europe
35870569,/m/0jwzrdy,Vengeance Is Mine,1916-11-24,,,"{""/m/06ppq"": ""Silent film"", ""/m/04306rv"": ""German Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/06ppq"": ""Silent film""}",Germany,Europe
28807403,/m/0ddd1c_,Die Fledermaus,1963-01-18,,107.0,"{""/m/04306rv"": ""German Language""}","{""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy""}",Austria,Europe
36392801,/m/0cr6dgg,Notte Italiana,1947-09-04,,93.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama""}",Italy,Europe
28113191,/m/0bb1fhj,The Divided Heart,1954-11-09,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01f9r0"": ""Docudrama""}",United Kingdom,Europe
31365340,/m/0gkxzyt,Macabre,1980-04-17,,89.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/03npn"": ""Horror""}",Italy,Europe
25407548,/m/09k69dc,Sleeper,2005-05-19,,100.0,{},"{""/m/07s9rl0"": ""Drama""}",Austria,Europe
25407548,/m/09k69dc,Sleeper,2005-05-19,,100.0,{},"{""/m/07s9rl0"": ""Drama""}",Russia,Europe
25407548,/m/09k69dc,Sleeper,2005-05-19,,100.0,{},"{""/m/07s9rl0"": ""Drama""}",Germany,Europe
3242749,/m/090sqy,"Faraway, So Close!",1993-05-18,,165.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/064_8sq"": ""French Language"", ""/m/06b_j"": ""Russian Language"", ""/m/04306rv"": ""German Language""}","{""/m/0hj3n5y"": ""Heaven-Can-Wait Fantasies"", ""/m/01hmnh"": ""Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Germany,Europe
28479151,/m/0crhq4s,Bør Børson II,1976-10-08,,101.0,"{""/m/05f_3"": ""Norwegian Language""}","{""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy""}",Norway,Europe
2583838,/m/07ppr7,Cindy: The Doll Is Mine,2005-05-19,,15.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}",France,Europe
18755554,/m/04gw1ww,The Big I Am,2009-05-01,,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03btsm8"": ""Action/Adventure""}",United Kingdom,Europe
21917672,/m/05p9s4l,Heat,2006-12-28,15710000.0,95.0,"{""/m/02h40lc"": ""English Language"", ""/m/06b_j"": ""Russian Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/01z4y"": ""Comedy""}",Russia,Europe
13040208,/m/02z4b54,Journey to lasta,2004-10-29,,52.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/04rlf"": ""Music"", ""/m/02wtdkf"": ""Musical Drama""}",Czech Republic,Europe
24498032,/m/0809n7k,Seven Thunders,1957-09-04,,70.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",United Kingdom,Europe
1124348,/m/048bnl,Taxi 3,2003-01-29,,84.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02kdv5l"": ""Action"", ""/m/0556j8"": ""Buddy film"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3mxr"": ""Chase Movie""}",France,Europe
1411271,/m/04_c0y,The Return of Martin Guerre,1982-05-14,,123.0,"{""/m/064_8sq"": ""French Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",France,Europe
28824266,/m/0dd94qb,Mariandl,1961-08-25,,85.0,"{""/m/04306rv"": ""German Language""}","{""/m/07s9rl0"": ""Drama""}",Austria,Europe
31279604,/m/0gj8cqt,Vicky the Viking,2009-09-09,,87.0,"{""/m/04306rv"": ""German Language""}","{""/m/0hj3n26"": ""Family-Oriented Adventure"", ""/m/0hj3myq"": ""Children's/Family""}",Germany,Europe
20528646,/m/0520xl6,Le rose del deserto,2006-12-01,,102.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01z4y"": ""Comedy"", ""/m/082gq"": ""War film""}",Italy,Europe
28807198,/m/0dddh03,Indian Summer,1997-06-06,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",United Kingdom,Europe
26850855,/m/0bmhz9f,Der schwarze Husar,1932-11-20,,94.0,"{""/m/04306rv"": ""German Language""}","{""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy""}",Germany,Europe
24409555,/m/07sc2mt,A Saturday on Earth,1996-08-28,,95.0,{},"{""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama""}",France,Europe
1744708,/m/05sm_1,Margaret's Museum,1995-09-13,,114.0,"{""/m/070zw"": ""Scottish Gaelic language"", ""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/04xvlr"": ""Period piece""}",Canada,Europe
1744708,/m/05sm_1,Margaret's Museum,1995-09-13,,114.0,"{""/m/070zw"": ""Scottish Gaelic language"", ""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/04xvlr"": ""Period piece""}",United Kingdom,Europe
22643550,/m/05zrw39,De Sensatie van de Toekomst,1931-10-09,,65.0,"{""/m/02bv9"": ""Dutch Language""}","{""/m/01g6gs"": ""Black-and-white""}",Netherlands,Europe
14006186,/m/03cqt3y,Timboektoe,2007-10-04,,,"{""/m/02bv9"": ""Dutch Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",Netherlands,Europe
10036055,/m/02p_l6q,Hydrozagadka,1971-04-30,,70.0,"{""/m/05qqm"": ""Polish Language""}","{""/m/01z4y"": ""Comedy"", ""/m/04pbhw"": ""Superhero movie""}",Poland,Europe
8681526,/m/027dsyj,Jet Lag,2002-10-30,,91.0,"{""/m/064_8sq"": ""French Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",France,Europe
8681526,/m/027dsyj,Jet Lag,2002-10-30,,91.0,"{""/m/064_8sq"": ""French Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",United Kingdom,Europe
28396854,/m/0crf3rd,Boys from the Streets,1949-12-26,,77.0,"{""/m/05f_3"": ""Norwegian Language""}","{""/m/07s9rl0"": ""Drama""}",Norway,Europe
2855049,/m/0871wf,When Saturday Comes,1996-03-01,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
844413,/m/03gd92,Jönssonligan och Dynamit-Harry,1982-09-17,,102.0,"{""/m/06mp7"": ""Swedish Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/01z4y"": ""Comedy""}",Sweden,Europe
3943529,/m/0b7ylp,The Five Obstructions,2003-09-11,,90.0,"{""/m/064_8sq"": ""French Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0295r"": ""Danish Language""}","{""/m/017fp"": ""Biography"", ""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n3h"": ""Film"", ""/m/0hj3nc2"": ""Media Studies"", ""/m/07s9rl0"": ""Drama"", ""/m/0jtdp"": ""Documentary""}",Switzerland,Europe
3943529,/m/0b7ylp,The Five Obstructions,2003-09-11,,90.0,"{""/m/064_8sq"": ""French Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0295r"": ""Danish Language""}","{""/m/017fp"": ""Biography"", ""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n3h"": ""Film"", ""/m/0hj3nc2"": ""Media Studies"", ""/m/07s9rl0"": ""Drama"", ""/m/0jtdp"": ""Documentary""}",Belgium,Europe
3943529,/m/0b7ylp,The Five Obstructions,2003-09-11,,90.0,"{""/m/064_8sq"": ""French Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0295r"": ""Danish Language""}","{""/m/017fp"": ""Biography"", ""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n3h"": ""Film"", ""/m/0hj3nc2"": ""Media Studies"", ""/m/07s9rl0"": ""Drama"", ""/m/0jtdp"": ""Documentary""}",Denmark,Europe
3943529,/m/0b7ylp,The Five Obstructions,2003-09-11,,90.0,"{""/m/064_8sq"": ""French Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0295r"": ""Danish Language""}","{""/m/017fp"": ""Biography"", ""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n3h"": ""Film"", ""/m/0hj3nc2"": ""Media Studies"", ""/m/07s9rl0"": ""Drama"", ""/m/0jtdp"": ""Documentary""}",France,Europe
20072961,/m/04y6w1h,The Zone of Death,1917-10-12,,,"{""/m/064_8sq"": ""French Language"", ""/m/06ppq"": ""Silent film""}","{""/m/06ppq"": ""Silent film"", ""/m/01g6gs"": ""Black-and-white""}",France,Europe
20872712,/m/053x7zk,Next Time Ned,2010-05-08,,76.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
21212040,/m/05c3kjj,Intimate Relations,1954-02-04,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
23081315,/m/064q884,Smart Money,1986-10-26,,,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/05p553"": ""Comedy film""}",United Kingdom,Europe
7510686,/m/0kv9dh,Oklahoma!,1999-09-26,,180.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical""}",United Kingdom,Europe
17920,/m/04k2p,Life of Brian,1979-08-17,20045115.0,94.0,"{""/m/04h9h"": ""Latin Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01q03"": ""Cult"", ""/m/0gf28"": ""Parody"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
19113586,/m/04jnnmw,Eye in the Labyrinth,1972-03-24,,90.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/03npn"": ""Horror""}",West Germany,Europe
12643186,/m/02wz8lj,Light Years Away,1981-05-20,,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/06n90"": ""Science Fiction"", ""/m/01hmnh"": ""Fantasy""}",France,Europe
12643186,/m/02wz8lj,Light Years Away,1981-05-20,,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/06n90"": ""Science Fiction"", ""/m/01hmnh"": ""Fantasy""}",Switzerland,Europe
15968423,/m/047vq5n,Transporter 3,2008-11-26,108979549.0,103.0,"{""/m/064_8sq"": ""French Language"", ""/m/0cjk9"": ""Ukrainian Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/02ztjwg"": ""Hungarian language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",France,Europe
15968423,/m/047vq5n,Transporter 3,2008-11-26,108979549.0,103.0,"{""/m/064_8sq"": ""French Language"", ""/m/0cjk9"": ""Ukrainian Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/02ztjwg"": ""Hungarian language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",United Kingdom,Europe
