Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
13736327,/m/03cgnm1,Krishna Babu,1999-09-16,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02h8pkk"": ""Family Drama""}",India,Asia
5982527,/m/0fh_xz,"Like the Clouds, Like the Wind",1990-03-21,,79.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/02p0szs"": ""Historical fiction"", ""/m/0jxy"": ""Anime"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/01z4y"": ""Comedy"", ""/m/02h8pkk"": ""Family Drama""}",Japan,Asia
33184966,/m/0h641yz,Soundtrack,2011-10-07,,132.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama""}",India,Asia
35984240,/m/0j_64v4,Oh My God,2012-09-28,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
36059985,/m/0jztqhm,Raja Muthirai,1995-02-15,,,"{""/m/07c9s"": ""Tamil Language""}",{},India,Asia
15216646,/m/03hm5dw,Bad Movie,1997-08-02,,144.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/02b5_l"": ""Teen"", ""/m/01f9r0"": ""Docudrama""}",South Korea,Asia
36087746,/m/0j_64vl,Kabaddi Once Again,2012-06-08,,,"{""/m/0688f"": ""Punjabi language""}","{""/m/01z02hx"": ""Sports""}",India,Asia
11256581,/m/02r593h,Tuya's Marriage,2008-04-04,,96.0,"{""/m/0653m"": ""Standard Mandarin""}","{""/m/03q4nz"": ""World cinema"", ""/m/02h8pkk"": ""Family Drama"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
1269138,/m/04nssc,Street Fighter,1994-12-23,99423521.0,102.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/01z4y"": ""Comedy""}",Japan,Asia
6627556,/m/0gfb5h,Jab Pyaar Kisise Hota Hai,1998-05-22,,161.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
14210860,/m/03cxylj,Encounters of the Spooky Kind,1980-12-24,,90.0,"{""/m/0459q4"": ""Standard Cantonese"", ""/m/0653m"": ""Standard Mandarin"", ""/m/012w70"": ""Cantonese""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/03npn"": ""Horror"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/03q4nz"": ""World cinema""}",Hong Kong,Asia
8056967,/m/026p_qg,Madhoshi,2004-09-24,,120.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
29468540,/m/0dr_fqm,Yaar Gaddar,1994-11-04,,135.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action""}",India,Asia
11188284,/m/02r30td,Pardesi Babu,1998-11-13,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0556j8"": ""Buddy film"", ""/m/01z4y"": ""Comedy""}",India,Asia
36425419,/m/0k936vh,Gouravam,2012-11-15,,,"{""/m/09s02"": ""Telugu language"", ""/m/07c9s"": ""Tamil Language""}",{},India,Asia
934524,/m/03rdg6,Taegukgi,2004-02-03,69827583.0,140.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/082gq"": ""War film""}",South Korea,Asia
30192083,/m/0g56str,Gunehgar,1995-01-06,,125.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
9523485,/m/02phrv2,Pallikoodam,2007-08-10,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
9057875,/m/027w3yc,Rishtey,2002-12-06,,162.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
7902926,/m/026jdp7,Shahjahan,2001-11-14,,170.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
35203478,/m/0jt1g8k,Breaking News,2012-05-18,,,"{""/m/09bnf"": ""Kannada Language""}","{""/m/05p553"": ""Comedy film"", ""/m/06nbt"": ""Satire""}",India,Asia
1392287,/m/04yynk,Double Vision,2002-05-20,,110.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language"", ""/m/04j9zqq"": ""Hokkien"", ""/m/0653m"": ""Standard Mandarin""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/09blyk"": ""Psychological thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
17987664,/m/047s5n2,Caregiver,2008-05-28,,130.0,"{""/m/07qv_"": ""Tagalog language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0gxblw4"": ""Filipino Movies"", ""/m/03q4nz"": ""World cinema""}",Philippines,Asia
16606105,/m/03ydvhc,Gamyam,2008-02-29,,128.0,"{""/m/09s02"": ""Telugu language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/07s9rl0"": ""Drama""}",India,Asia
3995351,/m/0bbmf9,Ureme 5,1988-07-16,,81.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/06n90"": ""Science Fiction""}",South Korea,Asia
13371377,/m/03c34tf,Hero No. 1,1997-02-21,,134.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/04t36"": ""Musical"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",India,Asia
2812897,/m/084b2x,Wait 'Til You're Older,2005-09-29,,93.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/012w70"": ""Cantonese""}","{""/m/03q4nz"": ""World cinema"", ""/m/0hj3mxx"": ""Childhood Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
2812897,/m/084b2x,Wait 'Til You're Older,2005-09-29,,93.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/012w70"": ""Cantonese""}","{""/m/03q4nz"": ""World cinema"", ""/m/0hj3mxx"": ""Childhood Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy"", ""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
11142682,/m/02r1ft9,Karishmaa,1984-11-30,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller""}",India,Asia
9990758,/m/02pz1bq,Tazza: The High Rollers,2006-09-28,39212715.0,139.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0hj3n01"": ""Crime Drama""}",South Korea,Asia
11142687,/m/02r1ft_,Yaadgaar,1984-07-20,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
27065959,/m/0bs36tb,Vindhyarani,1948-01-14,,,"{""/m/09s02"": ""Telugu language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama""}",India,Asia
5305319,/m/0ddm5_,Pyaar Diwana Hota Hai,2002-04-26,,161.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
5855792,/m/0f9817,Munna,2007-05-02,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
10938550,/m/02qvlxj,Gudgudee,1997-04-04,,,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}","{""/m/04t36"": ""Musical"", ""/m/02l7c8"": ""Romance Film""}",India,Asia
21121809,/m/05c05qw,Megitsune Buro,1958-07-13,,87.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/01g6gs"": ""Black-and-white""}",Japan,Asia
35790656,/m/0jt69y9,Tata Birla,1996-10-04,,120.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/05p553"": ""Comedy film""}",India,Asia
22945114,/m/063_rdb,Tetsu no tsume,1951-02-24,,82.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03npn"": ""Horror"", ""/m/01g6gs"": ""Black-and-white""}",Japan,Asia
35225167,/m/0j7ldd7,Kizhakku Mugam,1996-01-15,,135.0,"{""/m/07c9s"": ""Tamil Language""}",{},India,Asia
18875447,/m/04gtq5h,For the First Time,2008-08-27,,115.0,"{""/m/07qv_"": ""Tagalog language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0gxblw4"": ""Filipino Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Philippines,Asia
26267121,/m/0b74yg0,Monga,2010-02-05,,141.0,"{""/m/01c44b"": ""Min Nan"", ""/m/0g1jw"": ""Taiwanese"", ""/m/03115z"": ""Mandarin Chinese"", ""/m/0653m"": ""Standard Mandarin""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03q4nz"": ""World cinema"", ""/m/01j1n2"": ""Coming of age"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
26638182,/m/0bhbfb4,Malabar Wedding,2008-03-24,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/05p553"": ""Comedy film""}",India,Asia
17485007,/m/047fx4b,Aamir,2008-06-06,,104.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema""}",India,Asia
34241041,/m/0hzrl30,Red Tears,2011-10-24,,87.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/02kdv5l"": ""Action"", ""/m/03npn"": ""Horror""}",Japan,Asia
5879984,/m/0fbhp2,Thirumalai,2003-10-24,,169.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
25335991,/m/09gdn3m,Peepli Live,2010-08-13,,106.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/03mqtr"": ""Political drama"", ""/m/01chg"": ""Bollywood""}",India,Asia
17220001,/m/043l494,Transgression,1974-11-09,,112.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/07s9rl0"": ""Drama""}",South Korea,Asia
30859078,/m/08dz4r,Dragon Ball Z: Bio-Broly,1994-07-09,,,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02kdv5l"": ""Action"", ""/m/0jxy"": ""Anime"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/06n90"": ""Science Fiction"", ""/m/0hcr"": ""Animation""}",Japan,Asia
6218651,/m/0fxcyg,Lal Baadshah,1999-03-05,,155.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
2349353,/m/075q9n,Yahaan,2004-07-29,,140.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
3860879,/m/0b3rcm,Dance with the Wind,2004-04-09,,132.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/06cvj"": ""Romantic comedy""}",South Korea,Asia
22731250,/m/047pl87,Kurukshetra film,2008-10-07,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",India,Asia
12271677,/m/02vyfq1,Toss,2007-07-14,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
27726042,/m/0cc837l,Female Prisoner Ayaka: Tormenting and Breaking in a Bitch,2008-09-19,,60.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
19485774,/m/04my3rf,Vedha,2008-03-28,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
20588083,/m/051xsqm,Janumada Gelathi,2008-12-05,,,"{""/m/09bnf"": ""Kannada Language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
5747495,/m/0f2jhv,Lage Raho Munna Bhai,2006-09-01,,144.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
7903143,/m/026jd_k,Kadhalukku Mariyadhai,1997-12-19,,165.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
35919258,/m/0b72qrw,East Meets West,1995-08-12,,,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
4150907,/m/0blvh0,Aryan,2006-12-05,,,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood""}",India,Asia
3735646,/m/09y2ln,Khamoshi: The Musical,1996-08-09,,159.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdkf"": ""Musical Drama"", ""/m/01chg"": ""Bollywood""}",India,Asia
11841904,/m/02rv7tv,Seigi Choujin vs. Ancient Choujin,1985-03-16,,45.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0hcr"": ""Animation""}",Japan,Asia
15897270,/m/03qf7q_,Akku,2008-02-22,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
6843857,/m/0gs64y,The Bermuda Depths,1978-01-27,,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/015w9s"": ""Television movie""}",Japan,Asia
5067869,/m/0d1808,Gaehwadang imun,1932-06-09,,,"{""/m/06ppq"": ""Silent film"", ""/m/02hwhyv"": ""Korean Language""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}",South Korea,Asia
5103449,/m/0d2sp6,I.K.U.,2001-05-04,,,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0219x_"": ""Indie"", ""/m/02nxfrh"": ""Adult"", ""/m/01yldk"": ""Softcore Porn"", ""/m/01jk9n"": ""Pornographic movie"", ""/m/02js9"": ""Erotica""}",Japan,Asia
9803762,/m/02psq3w,Jab We Met,2007-10-23,,138.0,"{""/m/03k50"": ""Hindi Language"", ""/m/0688f"": ""Punjabi language"", ""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
25665897,/m/09v85gs,Samurai Shodown: The Motion Picture,1994-09-08,,80.0,{},"{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0jxy"": ""Anime"", ""/m/01hmnh"": ""Fantasy"", ""/m/03q4nz"": ""World cinema"", ""/m/0hcr"": ""Animation""}",Japan,Asia
8958592,/m/027r7wd,Hanna K.,1983-09-07,,111.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03mqtr"": ""Political drama""}",France,Asia
1246394,/m/04ltlj,Mary Shelley's Frankenstein,1994-11-04,112006296.0,123.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0hj3n4p"": ""Gothic Film"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3m_c"": ""Costume Horror""}",Japan,Asia
94028,/m/0n9qk,The Tigger Movie,2000-02-11,96159800.0,75.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hcr"": ""Animation"", ""/m/04t36"": ""Musical"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",Japan,Asia
36083356,/m/0j_776y,Maha Shaktimaan,1985-08-02,,109.0,"{""/m/03k50"": ""Hindi Language""}",{},India,Asia
19820100,/m/04q96fw,Nagai Go no Horror Gekijo: Kirikagami,1992-08-28,,57.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/03npn"": ""Horror""}",Japan,Asia
2323962,/m/073v9d,Teenage Mutant Ninja Turtles,1990-03-30,201965915.0,95.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/04pbhw"": ""Superhero movie"", ""/m/0hcr"": ""Animation"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
13180192,/m/02zbfx3,Tholaipesi,2007-09-02,,,"{""/m/07c9s"": ""Tamil Language""}",{},India,Asia
4541221,/m/0c7y67,Choorian,1998-10-16,,,"{""/m/0688f"": ""Punjabi language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy""}",Pakistan,Asia
33032079,/m/0h51lph,A Letter to Momo,2011-09-10,,120.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0hcr"": ""Animation""}",Japan,Asia
31196912,/m/0gj9253,Batwara,1989-07-14,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/01chg"": ""Bollywood""}",India,Asia
36236979,/m/0k2h3wf,Thirunelveli,2000-01-14,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
36104423,/m/0j_6xdj,Courier Boy Kalyan,2012-11-18,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",India,Asia
5128234,/m/0d41pf,Basha,1995-01-15,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/01jfsb"": ""Thriller""}",India,Asia
36221093,/m/0k0vdpy,Naangu Vazhi Saalai,2013-01-14,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/01jfsb"": ""Thriller""}",India,Asia
4541243,/m/0c7y6y,Laaj,2003-11-26,,,"{""/m/02hxcvy"": ""Urdu Language""}","{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",Pakistan,Asia
2251890,/m/06zbf7,Maine Pyaar Kyun Kiya?,2005-07-15,,138.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
26255383,/m/0b77wzl,Lecherous Older Sister,2000-04-28,,55.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
1853749,/m/0615h6,Frankenstein Conquers the World,1965-08-08,,94.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/03npn"": ""Horror"", ""/m/0hj3m_c"": ""Costume Horror""}",Japan,Asia
28325333,/m/0chkm4g,Brought by the Sea,2010-04-16,38949.0,107.0,"{""/m/02hwyss"": ""Turkish Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Turkey,Asia
36060047,/m/0j_490m,Makkal Aatchi,1995-10-23,,,"{""/m/07c9s"": ""Tamil Language""}",{},India,Asia
22959757,/m/06406sq,Ninne Premistha,2000-09-14,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
34354986,/m/0h_dcsr,Outsider,2012-03-30,,118.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",India,Asia
22213607,/m/05q4q0f,Station,1981-11-07,,132.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama""}",Japan,Asia
31782191,/m/0gtvtyb,Killer,1991-01-10,,,"{""/m/09s02"": ""Telugu language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action""}",India,Asia
3879783,/m/0b4rzj,Is It Fall Yet?,2000-08-27,,75.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01z4y"": ""Comedy"", ""/m/0hcr"": ""Animation""}",South Korea,Asia
23140604,/m/064lfmx,See You After School,2006-03-16,,103.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/02b5_l"": ""Teen"", ""/m/01j1n2"": ""Coming of age"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",South Korea,Asia
14359569,/m/03d1n6b,Sandakan No. 8,1974-11-02,,121.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama""}",Japan,Asia
19284029,/m/04lf3fs,Mon Amour: Shesher Kobita Revisited,2008-08-08,,135.0,"{""/m/01c7y"": ""Bengali Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
11584546,/m/02rk5z1,The Wig,2005-08-12,,106.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema""}",South Korea,Asia
23227434,/m/065zwnl,Oru CBI Diary Kurippu,1988-02-18,,137.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/02kdv5l"": ""Action"", ""/m/01chg"": ""Bollywood""}",India,Asia
25222513,/m/09gkl74,Patiala House,2011-02-10,,,"{""/m/03k50"": ""Hindi Language"", ""/m/0688f"": ""Punjabi language""}","{""/m/01z02hx"": ""Sports"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",India,Asia
12679879,/m/02x07d1,Pukar,2000-02-11,,176.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
31156827,/m/0bh923h,Manjupoloru Penkuttiy,2004-07-23,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
17608971,/m/0463xgq,Nuvvu Nenu,2001-08-10,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
31751638,/m/0gtx5hn,Nuvvu leka nenu lenu,2002-01-14,,150.0,"{""/m/09s02"": ""Telugu language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
22464020,/m/02pp8kn,Velai,1998-02-26,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
12643712,/m/02wz99l,Haan Maine Bhi Pyaar Kiya,2002-02-15,,175.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
